what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1525157680841
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1525157684324
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1525157686440
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1525157691496
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1525157694813
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1525157698801
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1525157700872
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525157713544
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525157972147
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1525157990504
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1525157995786
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1525157997283
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1525158003476
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1525158004766
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1525158018853
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1525158035520
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1525158036699
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525158047078
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525158058783
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525158072178
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525158615972
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1525158640047
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525159668854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525159674815
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525159696299
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525177624959
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525177639939
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525177641149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525177820756
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525177828053
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525177923286
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525177924002
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1525178030639
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525178041361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525178068701
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525178075964
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525178077636
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.opendecl",1525178079517
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525178081423
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525178125677
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525178157025
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525178452644
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525178472878
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525178475463
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525178476615
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525179041798
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525179175930
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525179191030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525179335799
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525179343047
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1525179351778
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.performTextSearchWorkspace",1525179351803
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1525179368446
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1525179431521
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1525179436171
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1525179437957
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1525179438374
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1525179441430
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1525179441707
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1525179443173
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1525179443472
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1525179444212
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1525179444469
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1525179445090
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1525179445302
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1525179450456
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1525179450662
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1525179452204
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1525179452498
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1525179455214
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1525179457793
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525179463808
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525179500619
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525179513699
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525179587603
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525179608401
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525179628196
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525179642197
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525179661980
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1525179718406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1525179722412
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1525179726655
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1525179727529
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525179870417
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525179909032
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525179925716
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525179932249
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525179940405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525179960863
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1525179999957
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1525180014821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525180042456
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525180043094
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525180043704
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525180044392
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1525180071425
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525180073010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525180373416
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525180381603
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525180521222
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525180523562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525180590684
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1525180602345
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525180665566
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525180706775
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1525180747940
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1525180751114
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1525180752200
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1525180760932
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1525180764893
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1525180765977
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1525180767126
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525180768908
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525180769427
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1525180812253
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1525180813681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525180826186
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525181181855
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525181202097
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525181233256
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525181276525
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525181782256
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1525181803660
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1525181806694
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1525181807473
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525181820437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182123353
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182175387
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182175690
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182176128
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182176663
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182177064
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182177496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182177886
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182178323
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182179343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182179632
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182179922
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182180384
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182194689
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182195091
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182195274
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182195503
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182195645
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182195897
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182196046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182203534
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182203933
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182204212
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182204454
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182204881
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182216039
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182216274
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182216426
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182216924
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182217519
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182217859
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182218016
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182218206
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182218371
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182218546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182218707
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182218906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182219073
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182219937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182223446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182226724
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182228162
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182259864
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182260130
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182261146
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182262128
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525182262727
stopped,bundle,org.eclipse.cdt.launch.remote,2.2.0.201102110609,"org.eclipse.cdt.launch.remote",1525182266073
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1525182266093
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1525182266116
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.1.201102110609,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1525182266145
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201102110609,"org.eclipse.cdt.debug.ui.memory.search",1525182266186
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1525182266220
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.2.201102110609,"org.eclipse.cdt.dsf.ui",1525182266303
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201102110609,"org.eclipse.cdt.gdb.ui",1525182266310
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1525998190537
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1525998190538
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1525998190562
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1525998190798
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1525998190798
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1525998190921
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1525998190967
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1525998190978
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1525998190978
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1525998191001
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1525998191025
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1525998191065
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1525998191118
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1525998191140
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1525998191174
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1525998191209
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1525998191226
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1525998191261
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1525998191320
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1525998191409
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1525998191457
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1525998191478
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1525998191502
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1525998191527
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1525998191552
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1525998191629
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1525998191714
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1525998192083
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1525998192137
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1525998192195
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1525998192430
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1525998192454
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1525998192516
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1525998192557
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1525998192612
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1525998192696
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1525998192723
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1525998192761
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1525998192791
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1525998192811
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1525998192841
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1525998192950
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1525998192966
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1525998192997
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1525998193032
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1525998193045
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1525998193066
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1525998193116
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1525998193116
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1525998193146
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1525998193181
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1525998193215
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1525998193264
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1525998193302
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1525998193373
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1525998193425
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1525998193455
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1525998193455
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1525998193483
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1525998193547
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1525998193677
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1525998193691
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1525998194330
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1525998194375
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1525998194707
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1525998194727
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1525998194747
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1525998194770
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1525998194854
started,bundle,org.eclipse.linuxtools.cdt.autotools,2.0.0.201101251503,"org.eclipse.linuxtools.cdt.autotools",1525998195160
